Loan_ID,Applicant_Age,Years_in_Employment,Marital_Status,Dependents,Applicant_Income,Coapplicant_Income,Credit_Score,Existing_Debt,Loan_Amount,Loan_Term_Months,Interest_Rate,Collateral_Value,Employment_Type,Education_Level,Property_Area,Loan_Start_Date,Payment_Delays_6mo,Credit_Utilization_Ratio,Debt_to_Income_Ratio,Loan_End_Date,Probability_of_Default,Default_Status
da948cdf-6637-4dc7-91f4-48bb28802cff,57,3,Married,2,41484,32393.0,728,26617.858885988095,62081,24,4.7,86722.87692408416,Business,Not Graduate,Rural,2020-09-22,1,36.8518646584685,0.3602947952839559,2022-07-26,0.9999999999996998,1
dfc8e060-6362-4509-b919-e3be12aebb0e,53,1,Single,0,40332,21277.0,652,7070.855478327917,22469,24,8.8,54055.37713150362,Salaried,Not Graduate,Rural,2022-12-14,1,56.90316878016293,0.11476798374172889,2024-10-16,0.9999999999948386,1
5953ff90-17ef-4203-ab4d-738c7657e37c,36,9,Single,1,60318,56696.0,681,84432.85039267919,48025,24,15.4,80288.63555622169,Salaried,Graduate,Rural,2020-01-09,1,,0.7215557868023689,2021-11-11,0.9999999999974969,1
88fd5890-a479-4ce2-b7ee-e00f7743c104,64,12,Single,0,8940,20641.0,761,75976.41528789175,39744,60,13.0,132454.3243697975,Self-Employed,Graduate,Urban,2020-03-18,3,10.73435405062196,2.568332610637947,2024-10-23,0.9999999999998177,1
1bef39f1-7700-4b2e-917b-6fc6e66eb0e2,56,18,Married,1,86979,42064.0,768,35492.520773092794,60931,84,4.1,50989.48396654115,Salaried,Graduate,Semiurban,2023-12-02,2,48.396941592486,0.27504200716881677,2030-05-11,0.999999999999986,1
1bbcb748-bb55-4fa3-ae26-651915f87768,24,7,Married,0,77654,7979.0,834,41069.7671241696,46587,84,8.5,142947.50974513445,Salaried,Graduate,Semiurban,2021-11-25,0,31.242667869794815,0.4795965051751594,2028-05-04,0.999999999999992,1
659e2deb-ec28-4a93-b5a4-f270eadeae69,37,4,Married,0,80402,27670.0,622,24848.420575142845,56644,84,5.7,,Salaried,Graduate,Urban,2023-06-07,3,58.37807485114057,0.22992255767067488,2029-11-14,0.9999999999473013,1
66ca0baf-3310-480a-aee0-95d5c4a9d8ac,26,2,Married,0,78596,31745.0,593,63429.9689482376,68950,12,9.2,76476.81630554129,Business,Not Graduate,Semiurban,2019-02-14,1,44.74922487114587,0.5748488240945206,2020-01-16,0.9999999998154647,1
57a911b3-5139-44a1-9081-34dc54270925,42,37,Single,0,57132,6671.0,457,40759.18725369448,28814,84,5.5,75176.54944685381,Salaried,Graduate,Urban,2021-04-15,2,25.544211630912493,0.6388186830558348,2027-09-23,0.9999998416701852,1
366f4268-7c7d-4490-9ab7-f449ff169376,31,5,Married,0,66100,25273.0,625,41717.70290442937,52374,36,11.8,,Salaried,Graduate,Semiurban,2021-11-18,3,18.39265581243022,0.45655988469837555,2024-08-22,0.9999999999675915,1
1d447f41-79e9-44e1-bdc4-d680b3c95502,40,6,Single,1,69744,37141.0,588,45885.219008526496,36035,36,8.6,98714.10731389132,Salaried,Graduate,Rural,2023-11-26,2,4.398502775908776,0.429291198178681,2026-08-30,0.9999999995315099,1
8b8a7166-09cc-4f05-b45f-44334743968f,46,6,Married,1,23721,45193.0,670,69108.9812439454,33524,36,5.7,109643.35643963885,Salaried,Graduate,Urban,2019-02-25,2,7.261173664536454,1.0028147898707886,2021-11-29,0.9999999999898239,1
2540647b-784f-4b14-b2d3-1a6527dea64c,25,10,Married,1,65041,43519.0,632,80940.06219962165,77624,84,6.6,93880.27318563842,Salaried,Not Graduate,Rural,2021-01-10,1,8.701448695024279,0.7455721870618514,2027-06-20,0.9999999999564952,1
9175fc63-51f7-4017-b6a5-fabaa3e53892,50,1,Single,3,50572,31974.0,437,28545.85428403153,92206,60,6.1,120851.18025564255,Salaried,Graduate,Rural,2018-08-06,2,26.983792748883662,0.34581334614257975,2023-03-13,0.9999982555088883,1
c632554b-99e0-4598-bce1-2a250804ccea,40,2,Divorced,1,106171,36731.0,494,25145.310073764984,36900,24,7.0,26398.843778121434,Business,Not Graduate,Semiurban,2019-06-12,0,23.78696606080804,0.1759606871357843,2021-04-14,0.9999999939646425,1
cefc0e85-efbb-4216-8ff9-7696615a58bd,64,6,Divorced,1,55207,13384.0,573,44097.85988521426,32788,12,4.6,20246.726352631584,Business,Graduate,Urban,2019-09-09,2,,0.642900919716793,2020-08-10,0.999999999907784,1
fa82f65d-6e1b-4be2-8a20-8c075c8aca1b,23,12,Single,2,56856,4511.0,624,56220.69593532051,90131,36,6.0,,Salaried,Not Graduate,Semiurban,2023-05-06,4,41.681695029663665,0.9161239723523743,2026-02-07,0.9999999997865185,1
362465c1-0dd8-463b-b6a2-bf6979315fc6,31,6,Single,0,29487,29939.0,850,61867.70447030643,35224,36,10.8,58141.8253039033,Salaried,Not Graduate,Semiurban,2019-01-19,2,28.158773848651535,1.041070632377647,2021-10-23,0.9999999999999998,1
c234af07-f3e0-4b1f-85df-9333de36992f,64,3,Divorced,2,50221,9988.0,651,24137.201249488437,24309,12,8.6,42398.50486165248,Salaried,Graduate,Urban,2021-01-11,0,3.9557254238803576,0.40088359490929143,2021-12-13,0.9999999999962832,1
4087be6a-4514-4416-ac44-821eaf051764,46,3,Single,2,7143,3487.0,656,76823.10368597806,51128,12,2.7,41908.519244249896,Salaried,Graduate,Urban,2022-07-01,3,12.619018481425027,7.22632900818155,2023-06-02,0.9999999999985585,1
2448ef43-1566-4d1a-ad15-420ba2bc6715,41,7,Divorced,1,106478,25589.0,606,19640.95883423106,25646,24,9.4,59716.822062232975,Salaried,Graduate,Rural,2019-08-01,0,41.83445545735081,0.14871853010745267,2021-06-03,0.9999999999391962,1
14eae37c-67b2-416c-861e-a8aa11baf616,40,7,Married,1,74591,25255.0,577,68955.4702292261,18696,60,7.8,52505.44789065942,Salaried,Not Graduate,Urban,2021-08-13,3,59.48338643296386,0.6906113376388485,2026-03-20,0.9999999998022262,1
73905263-b653-4dba-9faf-c6cf4c5fccfb,44,5,Divorced,1,50824,17863.0,713,71377.40662893807,15737,24,6.6,102717.62614871316,Salaried,Graduate,Rural,2018-05-03,3,35.83455271275825,1.0391539516209247,2020-03-05,0.9999999999990405,1
36cf9429-8657-48ff-ab72-e451df0ccde7,45,2,Married,1,72603,35571.0,768,13243.742423122649,21884,36,4.1,133264.71717693406,Salaried,Graduate,Semiurban,2023-11-20,1,10.561911623823999,0.12242886455394175,2026-08-24,0.9999999999998319,1
2f1fc132-426b-4236-a4a0-7521ab6dd0aa,32,13,Married,3,35983,37852.0,850,5551.053656402195,20236,36,6.4,42300.904725392444,Business,Graduate,Semiurban,2021-01-27,3,30.230230485063924,0.07518085563142904,2023-11-01,0.9999999999999998,1
e51bdfff-17aa-4aee-8dc2-0df3d49edd91,55,5,Married,1,55460,36340.0,707,22065.0446268018,25316,36,6.3,34511.8681120508,Salaried,Graduate,Semiurban,2023-12-21,1,22.059392399174445,0.2403573449831897,2026-09-24,0.9999999999998188,1
f69f239b-578e-411f-adb4-6c7fe6d1fe21,49,8,Single,3,32290,26349.0,610,75094.13658997067,48819,12,7.1,75622.23887921388,Self-Employed,Graduate,Urban,2022-05-19,1,8.970836181617557,1.2805957808658028,2023-04-20,0.9999999999283617,1
32d7cc22-2a1e-4a7b-8c01-f701c0d02553,26,2,Married,2,21730,23527.0,681,38870.673268018,40679,60,3.8,100816.4485448447,Salaried,Graduate,Urban,2022-09-02,2,39.309434268864926,0.858868559547881,2027-04-09,0.9999999999954294,1
7b4bcaf8-6b4a-4541-b123-167e596a2b36,26,3,Divorced,0,79107,11609.0,737,77229.0788763203,26816,12,7.8,146206.468455002,Salaried,Graduate,Urban,2018-01-30,3,16.792956495412618,0.8513187040612047,2019-01-01,0.9999999999989144,1
c8aae0c8-b057-41fd-8916-f0b779ba547e,42,11,Married,2,57373,28621.0,723,85160.65881953713,47068,12,9.1,8600.874592399654,Business,Graduate,Rural,2022-05-18,1,61.05652121556554,0.9902977942849832,2023-04-19,0.9999999999999654,1
6fd1134e-b25a-4809-b730-e52e2922ecb0,33,1,Married,1,16771,40930.0,670,64984.407678543546,36203,36,7.6,10428.82978113534,Business,Graduate,Urban,2020-03-15,0,5.532083659473243,1.1262071969523335,2022-12-18,0.9999999999994877,1
92004957-b161-4d16-a9a0-02a45acd1e90,25,4,Married,1,39305,27836.0,682,27762.509537860147,29966,84,10.3,5338.358269468507,Self-Employed,Not Graduate,Semiurban,2021-09-08,1,25.67538971011396,0.4134894631953196,2028-02-16,0.9999999999997409,1
8f97b21d-028a-4f1c-92b1-2838639e8bbc,63,4,Married,2,92632,31664.0,695,79734.04614687954,41438,24,3.6,6749.599244904314,Self-Employed,Graduate,Rural,2023-06-02,0,6.980887945379142,0.6414800529930693,2025-04-04,0.9999999999998621,1
32d4d3a5-98dd-4c3c-a4ce-b832c8776e4b,41,7,Single,1,41910,33505.0,578,19479.682763886834,39766,84,11.8,62630.020125430456,Salaried,Graduate,Rural,2022-05-17,0,25.528242975906636,0.2582964193790023,2028-10-24,0.9999999997338416,1
9417e0f5-aaff-46ff-b904-6b5213eb4599,59,2,Single,1,75550,28003.0,445,98863.41012306917,30100,36,9.8,51740.316145921905,Self-Employed,Graduate,Rural,2019-08-16,0,55.33196335664991,0.9547039237795659,2022-05-20,0.9999998616198247,1
aa000756-52e0-434e-a505-a2b69dd3c15a,46,2,Married,1,41596,19768.0,656,74940.89863311325,15413,12,8.0,27027.23665006911,Self-Employed,Graduate,Rural,2021-02-23,1,62.049546285133964,1.2212319503481341,2022-01-25,0.9999999999983185,1
bbfecb11-f060-46a1-92d1-2566fc829c09,35,14,Married,0,66091,29632.0,732,20182.91222790291,25750,84,7.2,143351.42341224942,Salaried,Graduate,Semiurban,2018-05-31,1,24.77120634679707,0.21084484797859376,2024-11-07,0.999999999998636,1
bbae2fbd-bc99-4291-9342-98bebe2a85c6,32,5,Married,2,73112,34050.0,505,36098.29887498685,56093,36,7.0,98099.5685731427,Salaried,Graduate,Rural,2021-04-05,1,36.76535075392031,0.33685412759055694,2024-01-08,0.9999999705537239,1
e58118d1-2687-4443-83a1-beac5107256e,53,1,Single,2,43469,38285.0,583,32566.50743145006,16116,12,10.9,73430.65760524417,Salaried,Not Graduate,Urban,2020-05-19,3,25.435647957337736,0.3983426999137675,2021-04-20,0.999999999717379,1
7fdbabc1-25c1-4e41-af0e-c9cb756aae2d,32,2,Married,1,56655,61870.0,420,75707.95122895106,40126,12,9.3,20635.316190155183,Salaried,Graduate,Urban,2019-12-27,3,27.668603585165297,0.6387455176834708,2020-11-27,0.9999998039341496,1
cac19d2e-1d15-471c-9100-1ab9dd42da67,39,34,Married,0,67703,31590.0,586,96547.7661337748,43960,12,7.3,50253.81733112058,Salaried,Graduate,Rural,2020-09-02,2,19.860404610012544,0.9723423986723749,2021-08-04,0.9999999998854052,1
43470982-6808-4471-ac87-ae14f8505ae9,48,2,Married,1,45805,36673.0,505,8726.246377350535,30897,24,1.5,6486.036619834823,Salaried,Graduate,Rural,2019-01-28,2,32.31027765877869,0.10579961417270499,2020-11-30,0.9999999980704883,1
fcfd348c-00f0-47fe-b8e7-bcf5854c0d1f,39,5,Single,2,54766,19452.0,391,36431.47107110098,22474,24,7.0,25794.413347816924,Self-Employed,Graduate,Semiurban,2018-02-27,1,8.622981202595641,0.4908644830986807,2019-12-31,0.9999990096971566,1
db75dada-d51f-4de1-b17d-aa267357d500,44,3,Married,1,36409,31482.0,555,49492.97393994951,77636,12,5.5,42869.91901875851,Business,Graduate,Rural,2021-01-04,2,28.268772976636175,0.7289956687083825,2021-12-06,0.9999999995567121,1
a3900655-7307-43d5-a261-078d202f00a8,32,11,Married,0,62615,14702.0,600,51901.52757901962,53209,84,7.3,81055.07269887859,Salaried,Graduate,Rural,2019-02-10,1,35.89271416283227,0.6712735401720119,2025-07-20,0.9999999998522464,1
09572517-18f2-4999-9410-8438f82e5e1b,42,8,Single,0,86903,9109.0,608,81784.91566131156,27945,60,8.1,30638.240805844773,Self-Employed,Graduate,Urban,2019-09-20,3,8.840381163602729,0.8518108554186575,2024-04-26,0.9999999999785658,1
300a491a-faa1-4736-bee6-b06e37f7a96a,26,5,Divorced,2,30913,,601,49619.6956746532,18885,12,10.5,5560.968908301944,Salaried,Graduate,Rural,2023-07-18,3,34.354327733434,1.1032973645807178,2024-06-18,0.9999999999860214,1
c63e0e47-8bcc-4e8d-b24a-4a6d6b90a95b,44,1,Single,1,42355,30164.0,637,90115.7118075239,49223,24,4.3,105618.05657055907,Self-Employed,Graduate,Rural,2023-09-20,3,52.08165653914083,1.2426325400927178,2025-07-23,0.9999999999541536,1
3754c5ec-60a7-4c20-99d7-6c9c2a8598d1,62,11,Married,1,8902,4527.0,818,59971.439138699396,31468,60,5.4,52669.08862437623,Salaried,Graduate,Urban,2022-12-29,2,6.415922126009497,4.4654831823305585,2027-08-05,0.9999999999999991,1
30efcbd3-f3ce-48b7-b5b3-0874591c228f,46,3,Married,0,72795,33876.0,589,40785.7502422471,51378,36,9.7,22396.552476822846,Salaried,Graduate,Semiurban,2020-03-27,2,33.696443025837745,0.38234729115650873,2022-12-30,0.9999999999546376,1
f481b9cb-93ab-4d5e-adfc-1dc4f8c43f7a,62,14,Divorced,3,20017,30862.0,797,12927.75295809827,44407,24,11.0,121312.66126443727,Salaried,Graduate,Urban,2018-06-24,7,13.565653290939148,0.2540831949311767,2020-04-26,0.9999999999999729,1
5d21a235-d053-47f4-9ec9-1fdc03add1a4,31,4,Married,1,72558,10417.0,816,59137.9715496714,30290,12,9.2,141595.779305454,Salaried,Graduate,Semiurban,2023-09-28,3,,0.7127117666514582,2024-08-29,0.9999999999999816,1
4e954929-e58b-4d2d-8d4c-3b8004251c71,43,6,Married,1,74262,24959.0,608,48248.476230089036,39721,24,7.8,117453.98470452812,Salaried,Graduate,Semiurban,2020-02-06,1,37.31691685042841,0.4862679267711701,2021-12-09,0.9999999996993298,1
1fef4fb0-de25-45fe-91ad-5c228088a7de,40,1,Married,0,82747,25160.0,521,66904.21415996808,62921,60,6.9,49420.30833471135,Self-Employed,Not Graduate,Semiurban,2020-10-05,2,12.364376387527077,0.6200116224929392,2025-05-12,0.9999999970141815,1
ffc19ef6-a61f-435f-bfc7-06f0b30672dc,22,7,Divorced,2,69219,41292.0,687,43408.53301635922,29888,36,7.8,141320.98240750574,Business,Graduate,Rural,2023-03-19,2,22.558649229748813,0.3927947464199293,2025-12-21,0.9999999999880425,1
5a0ae917-690f-4c3c-a9ff-6cc074bc405c,28,3,Single,1,22270,17872.0,809,49322.01701010241,18359,84,10.5,71520.53107827273,Salaried,Graduate,Semiurban,2021-01-19,3,29.590049669168295,1.2286579729990885,2027-06-29,0.9999999999999969,1
6d0473e7-8adf-4e46-9403-fd025a2a83bd,25,3,Single,1,56692,49453.0,392,70059.00925079593,29101,84,6.9,131466.63163881347,Salaried,Graduate,Semiurban,2023-01-08,5,17.015290182376962,0.6600249585551593,2029-06-17,0.9999779461992372,1
55f8bbb8-c3dc-4b92-b95c-a96d85ee751c,22,1,Married,2,64897,25298.0,623,95565.95473399738,32594,24,9.4,118200.22773152337,Salaried,Graduate,Semiurban,2023-04-01,0,20.7213618994302,1.0595365064304114,2025-02-01,0.9999999998628502,1
75757602-2d02-423f-ad25-32e51d0678b7,36,1,Married,0,73318,24573.0,663,69804.88409771457,23584,36,7.8,38433.06472748887,Salaried,Graduate,Semiurban,2020-03-28,2,19.538558526989945,0.7130805795950085,2022-12-31,0.9999999999982445,1
8d814215-2d49-4058-9f84-e3c56daa8c7e,61,2,Married,0,74267,297.0,822,51443.49132579283,46872,60,8.5,108245.62295726225,Business,Graduate,Urban,2020-01-07,1,44.6418648278557,0.6899147230710498,2024-08-13,0.9999999999999949,1
6f959489-8af2-420e-a9a3-e5f6984ad463,33,2,Married,0,49317,18553.0,468,82903.23017820685,42012,24,9.2,44679.187122699856,Salaried,Not Graduate,Rural,2021-04-23,3,7.9239491222654515,1.221482373594125,2023-02-24,0.9999999654815771,1
a8dbe9a1-d857-4c60-88f7-972661ae2255,43,12,Single,0,57289,23424.0,688,33957.65976472502,50981,12,8.1,17029.47166765886,Salaried,Graduate,Semiurban,2021-07-22,3,17.37623862540811,0.42071585802617906,2022-06-23,0.9999999999997276,1
a254da12-6fff-45cc-ae26-f348b044db1b,43,3,Married,3,57533,4992.0,722,66604.0680030518,41153,84,7.4,68123.71249439154,Salaried,Graduate,Rural,2022-04-22,1,22.537403841344545,1.0652219557152511,2028-09-29,0.999999999999784,1
f01a5097-9ed0-4e5f-b3bc-57914882f6eb,38,7,Married,2,28345,13018.0,564,31043.056249060934,31196,60,9.8,122198.62509713571,Salaried,Graduate,Semiurban,2022-09-27,2,27.977395126592448,0.7504848720883119,2027-05-04,0.9999999969529434,1
1966d047-db64-4c52-a7e7-eec3ecd5afa3,50,1,Divorced,1,35831,25538.0,675,52687.295227422066,59136,60,6.4,125745.92877640753,Salaried,Graduate,Rural,2019-01-02,1,26.13187999271827,0.8585187425032111,2023-08-09,0.9999999999869662,1
d655005d-ce52-4176-966e-46aefed01fca,35,5,Married,0,58198,46698.0,681,26371.419334593036,41689,12,7.8,76158.2313350519,Salaried,Graduate,Rural,2020-07-17,0,18.78380846167192,0.2514029889757861,2021-06-18,0.9999999999976821,1
043486c3-a64d-4c1d-96f2-83191a936d0c,41,4,Single,0,39047,26022.0,770,20400.724466018077,56876,36,8.6,149896.14365868972,Self-Employed,Graduate,Urban,2019-06-25,0,21.84186136836182,0.31351966291713657,2022-03-29,0.9999999999997542,1
1a8a76f3-6949-4fce-aeb8-1b7d9dc33d41,54,20,Single,1,23431,25214.0,782,58528.867121259325,28786,60,5.1,100831.41960294721,Salaried,Graduate,Rural,2019-11-27,1,8.275532987809196,1.2031588850318489,2024-07-03,0.9999999999999716,1
9fb30a4d-c071-4a38-bffc-4f097f1464b3,64,10,Divorced,0,22022,21223.0,683,13346.809119812953,50786,36,11.1,111005.9012371406,Self-Employed,Graduate,Rural,2018-10-29,2,5.19170229919601,0.3086252860336899,2021-08-02,0.9999999999940681,1
a22eb45b-1986-433d-8b73-aba7ed5edfa2,36,4,Single,0,77376,33792.0,669,42581.70619191975,39778,84,6.4,77160.82574851712,Salaried,Graduate,Semiurban,2020-11-25,0,26.417453672659118,0.3830357940785628,2027-05-05,0.9999999999957045,1
ce4d89f3-94cb-494e-80dc-4cf971b0c1fa,33,8,Single,3,68866,65828.0,522,91337.80040469332,42541,24,7.3,39114.91379603387,Salaried,Not Graduate,Semiurban,2018-10-08,0,31.4065744685854,0.6781083217988294,2020-08-10,0.9999999979271956,1
da095b0c-4a37-4da3-aaef-0d3e085acd62,61,2,Married,2,63701,37579.0,656,73430.13246006882,46385,12,3.6,60021.053661891536,Salaried,Graduate,Urban,2019-11-01,2,28.19837896147651,0.7250138965854289,2020-10-02,0.9999999999952451,1
c6e19fd7-390e-4f57-b63d-2fb56baf1e8f,41,5,Married,1,51822,12141.0,655,18158.224246510752,19027,36,10.0,4227.426302458798,Salaried,Not Graduate,Urban,2019-08-03,1,,0.2838819374415414,2022-05-07,0.9999999999990203,1
1d4ff1c8-618e-42a7-8d34-dd8374629fb5,51,1,Divorced,2,45452,33812.0,563,71655.04165742511,32873,12,12.0,,Self-Employed,Graduate,Urban,2021-02-22,2,36.77431827393406,0.9039934606374203,2022-01-24,0.9999999998818108,1
f35757c5-7836-4477-9b39-455032103c49,59,3,Married,1,9593,17877.0,735,24630.894172485307,31359,12,4.2,97001.45820628453,Salaried,Graduate,Urban,2023-07-22,1,24.77223491602717,0.8966143996390851,2024-06-22,0.9999999999997271,1
cb33478a-f7b5-405b-99c1-d16c1fdb563a,24,2,Single,4,74845,43253.0,684,79265.35971280304,37602,12,5.1,9637.861977058898,Salaried,Not Graduate,Urban,2022-01-07,5,36.815096977905476,0.6711772302289015,2022-12-09,0.99999999999974,1
e8724434-69b6-475e-b6c5-3d2be9fdd358,49,7,Married,3,49826,28436.0,677,65110.290888675954,35589,60,7.3,50931.7977241231,Salaried,Graduate,Rural,2021-05-25,1,42.15085553603352,0.8319421807070513,2025-12-30,0.9999999999987468,1
c8ddd9bb-b42e-4714-a515-81bad206e99a,47,4,Married,0,75538,35960.0,704,50271.2657645321,44609,36,6.5,77225.23453310288,Salaried,Graduate,Semiurban,2018-05-11,2,18.678009932545898,0.45086741373942457,2021-02-12,0.9999999999992573,1
f08aba21-01f2-48f5-a553-b5aabdbc34f8,51,7,Married,1,36554,44166.0,561,28014.108314919613,30714,24,6.6,139345.2772190553,Salaried,Graduate,Rural,2018-12-22,3,1.8536839333083945,0.3470485786216674,2020-10-24,0.9999999938348079,1
81ef8162-3953-48bb-883e-00325fe8a7f4,34,4,Married,1,101188,59808.0,503,48848.06688035739,36651,60,2.9,61687.464663906336,Salaried,Graduate,Rural,2023-05-06,0,39.37268041000841,0.30340979571269894,2027-12-11,0.9999999890477075,1
a89f5f9d-e12d-4f58-8482-0852489a4ca4,34,1,Divorced,2,64686,19958.0,708,51133.43247596026,42005,36,6.3,69509.21378316371,Salaried,Graduate,Urban,2021-09-13,0,31.040931148225535,0.6040927695192895,2024-06-17,0.9999999999995248,1
e71594ff-d6a6-4618-8eb1-8c8843b63613,23,7,Single,0,56976,1160.0,502,76811.15872156946,42895,36,12.3,82750.85957652552,Salaried,Graduate,Urban,2021-11-10,0,38.586849413069636,1.3212095347467097,2024-08-14,0.9999999804364009,1
ac5d7133-6a2a-4cad-a8ca-5b2ecb8e2d61,58,9,Married,0,34514,4685.0,850,47758.778961145734,31059,36,6.5,28692.939916631494,Salaried,Graduate,Urban,2020-10-02,2,71.28253932370512,1.2183361979884115,2023-07-07,1.0,1
e8b81813-e672-4bf5-8110-783e3dd6831b,59,12,Single,1,64131,24027.0,638,49841.56494791413,34011,84,11.9,67377.12211098366,Salaried,Graduate,Semiurban,2019-01-13,3,20.790833749916978,0.565359917284839,2025-06-22,0.9999999999851827,1
06b81c8a-03f9-474d-885d-5d016a2062aa,23,5,Married,4,75413,37557.0,629,86885.77152627365,51221,84,5.4,11543.386137970114,Self-Employed,Graduate,Semiurban,2019-11-20,1,5.142776049597659,0.7690980121117247,2026-04-29,0.9999999999957352,1
d73cad84-5fd9-4dfe-8a5e-df3827439b53,57,8,Single,2,3974,27319.0,740,92274.24942015587,33544,24,9.2,19743.933818159727,Salaried,Graduate,Semiurban,2018-08-21,4,3.160697773536409,2.9486243184046743,2020-06-23,0.9999999999999829,1
bdc242a8-d1ed-4618-84da-c679d113b5ff,47,7,Single,4,56629,29617.0,682,67592.02853728701,20785,36,4.4,130761.46471969981,Salaried,Graduate,Urban,2021-11-19,1,27.53462733620975,0.783702952419064,2024-08-23,0.9999999999892437,1
2ba009ec-55c8-4441-9145-c6f899960a38,32,1,Married,3,57032,10605.0,824,20989.070492757786,35603,12,7.8,141352.94222566992,Salaried,Not Graduate,Urban,2022-04-24,0,23.937992636018436,0.31031477117534206,2023-03-26,0.9999999999999871,1
6e15c527-fe2a-4cbc-927a-e04ef58b8c61,29,1,Married,0,71284,32829.0,748,24384.356653418137,40517,24,8.2,9704.589216119319,Self-Employed,Graduate,Semiurban,2018-11-15,0,12.501833990767466,0.23420823955873502,2020-09-17,0.9999999999999889,1
64305373-f936-4968-8e44-f2f83de8a4cd,61,1,Single,0,18064,34269.0,659,67225.75781606897,53511,12,5.5,60307.19874780327,Salaried,Graduate,Semiurban,2019-11-16,1,55.235207469322134,1.2845522569661973,2020-10-17,0.9999999999960969,1
64b078a7-a4f9-467f-9dc3-bbee31523136,64,2,Divorced,0,80002,288.0,598,56454.63064006649,40768,24,7.4,132215.22534538343,Salaried,Graduate,Rural,2020-01-05,0,56.256234214586165,0.7031252648499394,2021-11-07,0.999999999244662,1
ee93a4d0-cd24-420c-8d34-6977d41bd8bf,43,4,Single,1,78420,59742.0,774,85799.5305411642,45015,60,4.1,63727.015799256245,Salaried,Graduate,Urban,2020-12-10,3,41.90974613226934,0.6210022259299828,2025-07-17,0.9999999999999853,1
f07bf9bb-20fd-4784-add9-a87993ee36ee,41,31,Single,0,79371,42061.0,537,81455.97340065398,28490,36,2.3,60557.54490614703,Salaried,Not Graduate,Urban,2022-07-09,1,24.405237406697484,0.6707894345083625,2025-04-12,0.9999999981356487,1
